date,time,DOY,Tau_kgms2,qc_Tau,H_wm2,qc_H,LE_wm2,qc_LE,co2_flux_umolm2s,qc_co2_flux,h2o_flux_umolm2s,qc_h2o_flux,ch4_flux_umolm2s,qc_ch4_flux,co2_v_adv_umolm2s,h2o_v_adv_umolm2s,ch4_v_adv_umolm2s,co2_molar_density_mmolm3,co2_mole_fraction_umolmol,co2_mixing_ratio_umolmol,co2_time_lag_s,co2_def_timelag,h2o_molar_density_mmolm3,h2o_mole_fraction_umolmol,h2o_mixing_ratio_umolmol,h2o_time_lag_s,h2o_def_timelag,ch4_molar_density_mmolm3,ch4_mole_fraction_umolmol,ch4_mixing_ratio_umolmol,ch4_time_lag_s,ch4_def_timelag,sonic_temperature_k,air_temperature_k,air_pressure_pa,air_density_kgm3,air_heat_capacity_jkkg,air_molar_volume_m3mol,ET_mmhr,water_vapor_density_kgm3,e_pa,es_pa,specific_humidity_kgkg,RH,VPD_pa,Tdew_k,wind_speed_ms,max_wind_speed_ms,wind_dir,u_star_ms,TKE_m2s2,L_m,MO_stability,bowen_ratio,scale_T_k,x_peak_m,x_offset_m,x_10_m,x_30_m,x_50_m,x_70_m,x_90_m,un_Tau_kgms2,Tau_scf,un_H_wm2,H_scf,un_LE_wm2,LE_scf,un_co2_flux_umolm2s,co2_scf,un_h2o_flux_umolm2s,h2o_scf,un_ch4_flux_umolm2s,ch4_scf,u_var_ms,v_var_ms,w_var_ms,rssi_77_mean
2026-05-22,10:30:00,142.437,0.0956,1,9.0619,1,21.2315,1,-2.01,1,0.4794,1,NA,3,0,0,NA,17.3073,424.8865,431.4107,0.1,1,616.0248,15.1231,15.3553,0.1,1,NA,NA,NA,NA,0,292.5344,291.1362,96920.5227,1.1532,1013.7404,0.0251,0.0311,0.0109,1459.0923,2055.0406,0.0094,71.0007,595.9484,285.7621,0.416,5.1307,46.1986,0.288,0.3067,-225.0513,-0.0089,0.4268,0.0269,15.2451,-2.3135,5.2331,13.0313,19.8735,27.8729,41.7586,0.0936,1.0215,10.0773,1.0256,19.3833,1.0954,-1.835,1.0954,0.4377,1.0954,NA,1,0.1755,0.3083,0.1297,9.1899
2026-05-22,11:00:00,142.458,0.1882,1,28.9322,0,26.5981,0,0.5731,0,0.5986,0,-0.01,0,-0,-0,-0,17.0875,419.8562,426.4197,0.1,1,626.4327,15.392,15.6326,0.1,1,0.0876,2.065,2.0973,-0.2,0,293.9965,287.5677,98099.6659,1.1815,1013.8659,0.0244,0.0388,0.0114,1510.3559,1637.4332,0.0096,92.2392,127.0773,286.2896,0.4504,4.285,122.1203,0.3991,0.4422,-189.1894,-0.0106,1.0878,0.0605,14.8373,-2.2516,5.0932,12.6827,19.3419,27.1273,40.6417,0.1844,1.0204,29.8743,1.0249,24.2973,1.0947,0.5235,1.0947,0.5468,1.0947,-0.0166,1.3166,0.282,0.3358,0.2666,27.2931
2026-05-22,11:30:00,142.479,0.2135,1,-16.1569,2,39.3192,0,-0.9539,2,0.8849,0,-0.0265,0,-0,-0,-0,17.0385,418.7522,425.2315,0.1,0,619.9772,15.2371,15.4729,0.1,1,0.0875,2.0627,2.0946,-0.7,0,293.0774,287.6104,98123.4302,1.1817,1013.7792,0.0244,0.0573,0.0113,1495.5165,1641.9578,0.0095,91.0813,146.4413,286.1386,0.3074,4.1024,121.0033,0.425,0.3991,409.3489,0.0049,-0.4109,-0.0317,14.2205,-2.158,4.8814,12.1555,18.5379,25.9996,38.9521,0.21,1.0167,-13.6727,1.0226,35.7001,1.1014,-0.8661,1.1014,0.8034,1.1014,-0.0178,1.389,0.1901,0.2718,0.3363,28.3607
2026-05-22,12:00:00,142.499,0.1926,1,-17.3734,2,-7.5928,2,1.3093,2,-0.1709,2,-0.0304,0,0,0,0,16.9375,417.0449,423.4893,0.1,1,618.0213,15.2173,15.4524,0.1,1,0.0873,2.0577,2.0895,-0.4,0,294.4031,287.7377,98112.4075,1.1811,1013.7703,0.0244,-0.0111,0.0112,1493.4017,1655.5244,0.0095,90.2072,162.1227,286.1169,0.6608,4.0464,108.8259,0.4038,0.4667,326.3581,0.0061,2.2881,-0.0359,15.8019,-2.398,5.4243,13.5072,20.5993,28.8908,43.2837,0.1903,1.012,-17.5278,1.0209,-6.8894,1.1021,1.188,1.1021,-0.1551,1.1021,-0.0181,1.387,0.3573,0.3429,0.2332,28.9768
2026-05-22,12:30:00,142.52,0.1806,1,19.7592,0,12.8272,0,0.3001,2,0.2888,0,-2e-4,1,0,0,0,16.8528,415.4911,421.8697,0.1,1,613.2763,15.1198,15.3519,0.1,1,0.087,2.0527,2.0842,-0.5,0,295.8634,287.9345,98112.2758,1.1803,1013.7189,0.0244,0.0187,0.0112,1483.836,1676.6873,0.0095,88.4981,192.8514,286.0187,0.3952,3.9468,131.5111,0.3912,0.3859,-260.8892,-0.0077,1.5404,0.0422,15.1711,-2.3023,5.2078,12.968,19.7771,27.7376,41.556,0.1767,1.0223,20.0812,1.026,11.7054,1.0958,0.2739,1.0958,0.2635,1.0958,-0.0058,1.3193,0.24,0.2895,0.2423,27.0967
2026-05-22,13:00:00,142.541,0.1319,1,5.0466,0,44.7415,1,1.8276,2,1.0074,1,-0.0028,2,0,0,0,16.7939,414.5165,420.8961,0.1,1,614.0911,15.1573,15.3906,0.1,1,0.0866,2.0445,2.0759,-0.6,0,296.1574,288.1319,98100.2025,1.1793,1013.7436,0.0244,0.0653,0.0112,1487.3352,1698.1442,0.0095,87.5859,210.809,286.0547,0.3685,2.8142,118.042,0.3345,0.2202,-638.4638,-0.0031,0.1128,0.0126,15.7494,-2.39,5.4062,13.4623,20.5309,28.7948,43.1399,0.1289,1.0233,7.4863,1.0267,40.8018,1.0966,1.6667,1.0966,0.9187,1.0966,-0.0058,1.3208,0.1554,0.1236,0.1613,28.9453
2026-05-22,13:30:00,142.562,0.0882,1,15.6184,0,8.4941,0,-0.5627,0,0.1912,0,-0.0087,0,-0,-0,-0,16.7709,413.884,420.2532,0.1,1,614.1236,15.1557,15.389,0.1,1,0.0866,2.0448,2.0763,-0.5,0,295.9432,287.9773,98079.3109,1.1797,1013.7399,0.0244,0.0124,0.0112,1486.8618,1681.3209,0.0095,88.4341,194.4591,286.0498,0.7482,3.0914,103.7046,0.2734,0.2842,-112.7161,-0.0178,1.8387,0.0478,15.3583,-2.3307,5.272,13.128,20.0211,28.0799,42.0688,0.0869,1.0151,15.8409,1.022,7.7708,1.0931,-0.5148,1.0931,0.1749,1.0931,-0.0113,1.3091,0.2313,0.2222,0.1148,28.4998
2026-05-22,14:00:00,142.583,0.0329,0,29.2145,0,32.836,1,-2.4489,2,0.7391,1,-0.0138,1,-0,-0,-0,16.8749,415.9523,422.2576,0.1,1,605.7988,14.9325,15.1588,0.1,1,0.0868,2.0475,2.0785,0.1,0,295.7334,287.7768,98080.2068,1.1807,1013.6103,0.0244,0.0479,0.011,1464.9713,1659.7043,0.0093,88.267,194.733,285.8234,0.5758,2.8066,58.315,0.167,0.2567,-13.7318,-0.1459,0.8897,0.1462,2.9144,1,2,4,7,12,32,0.0324,1.0175,30.5603,1.0232,30.033,1.0933,-2.2399,1.0933,0.676,1.0933,-0.02,1.3125,0.25,0.1784,0.085,24.0669
2026-05-22,14:30:00,142.604,0.0717,0,85.3888,0,43.5653,0,-1.2569,1,0.9803,0,-0.025,1,0,0,0,16.8696,415.2245,421.5084,0.2,0,605.6787,14.9081,15.1337,0.1,1,0.0866,2.0406,2.0715,0,0,295.8698,287.501,98073.9714,1.1817,1013.5915,0.0244,0.0635,0.011,1462.4869,1630.3843,0.0093,89.702,167.8974,285.7975,1.3027,3.6303,32.0687,0.2462,0.5003,-15.0549,-0.1331,1.96,0.2895,13.3993,-2.0334,4.5996,11.4536,17.4674,24.4983,36.7029,0.0708,1.0123,86.439,1.0218,39.6835,1.0978,-1.1449,1.0978,0.893,1.0978,-0.0438,1.3053,0.5796,0.2901,0.131,22.9816
2026-05-22,15:00:00,142.624,0.1292,1,-12.7895,2,57.5952,1,-2.9211,1,1.3041,1,NA,3,-0,-0,NA,16.8,413.0705,419.3385,0,0,607.9236,14.9473,15.1741,0.1,1,NA,NA,NA,NA,0,295.3021,293.907,96989.1005,1.1432,1013.704,0.0253,0.0845,0.0106,1443.2324,2441.744,0.0093,59.1066,998.5116,285.5955,0.7371,3.5448,45.4562,0.3362,0.4713,253.9133,0.0079,-0.2221,-0.0328,19.5628,-2.9687,6.7153,16.722,25.5021,35.7671,53.5856,0.1278,1.0117,-9.3183,1.0209,52.2423,1.1025,-2.6496,1.1025,1.1829,1.1025,NA,1,0.6395,0.2084,0.0948,15.8121
2026-05-22,15:30:00,142.645,0.0814,0,18.1484,0,2.1815,1,0.4158,2,0.0491,1,-0.0121,1,0,0,0,16.7921,413.4245,419.8888,0.1,1,625.3073,15.3951,15.6359,0.1,1,0.0865,2.041,2.0729,-0.5,0,294.6661,287.7739,98047.5038,1.1801,1013.8712,0.0244,0.0032,0.0114,1509.8594,1659.3985,0.0096,90.9884,149.5391,286.2846,0.6364,3.5104,109.2941,0.2627,0.307,-85.9856,-0.0233,8.3194,0.0577,14.6315,-2.2204,5.0225,12.5068,19.0737,26.7511,40.078,0.0801,1.0165,17.9578,1.0227,1.9957,1.0931,0.3804,1.0931,0.0449,1.0931,-0.0142,1.3111,0.3094,0.185,0.1196,20.2198
2026-05-22,16:00:00,142.666,0.1392,1,10.4479,2,-1.1582,2,0.2708,0,-0.0262,2,NA,3,0,0,NA,16.8534,414.3725,420.8015,0.1,0,621.3904,15.278,15.5151,0.1,1,NA,NA,NA,NA,0,294.2091,292.7885,96918.1588,1.1466,1013.8621,0.0252,-0.0017,0.0109,1473.929,2278.5567,0.0095,64.687,804.6276,285.9164,0.5385,3.4732,113.1923,0.3485,0.3662,-345.8281,-0.0058,-9.0204,0.0258,15.4761,-2.3486,5.3124,13.2287,20.1746,28.2952,42.3914,0.1367,1.0182,10.1908,1.0236,-1.0591,1.0936,0.2476,1.0936,-0.024,1.0936,NA,1,0.2692,0.2802,0.183,16.6622
2026-05-22,16:30:00,142.687,0.1478,1,44.6752,1,8.8905,2,-0.0898,2,0.2009,2,NA,3,-0,-0,NA,16.8521,414.1775,420.5099,-0.1,0,612.7157,15.0589,15.2891,0.1,1,NA,NA,NA,NA,0,293.0868,291.6918,96992.649,1.1519,1013.7166,0.0251,0.013,0.0108,1454.0054,2127.9727,0.0094,68.3282,673.9673,285.7088,0.7839,3.4262,99.414,0.3582,0.4023,-87.8899,-0.0228,5.0251,0.1068,15.624,-2.371,5.3632,13.3552,20.3675,28.5657,42.7966,0.1456,1.0148,44.433,1.0219,8.1326,1.0932,-0.0822,1.0932,0.1837,1.0932,NA,1,0.3044,0.3115,0.1888,4.1327
2026-05-22,17:00:00,142.708,0.2009,1,27.6777,0,11.0576,2,-0.3791,2,0.2488,2,-0.0118,0,0,0,0,16.8755,414.6691,420.9526,0.1,1,607.4698,14.9269,15.1531,0.1,1,0.087,2.047,2.078,-0.5,0,292.3131,287.3038,98012.2528,1.1818,1013.5985,0.0244,0.0161,0.011,1463.4103,1609.6956,0.0093,90.9122,146.2853,285.8071,0.5102,3.9135,118.1292,0.4123,0.3991,-217.8522,-0.0092,2.5031,0.056,16.4084,-2.49,5.6325,14.0257,21.39,29.9998,44.9451,0.1971,1.0188,27.7819,1.024,10.1087,1.0939,-0.3466,1.0939,0.2274,1.0939,-0.0169,1.3144,0.2785,0.2985,0.2212,25.011
2026-05-22,17:30:00,142.729,0.0775,1,-25.951,1,-18.243,1,0.3477,1,-0.4105,1,0.0972,0,-0,-0,-0,16.8688,414.85,421.1023,0.1,1,603.7345,14.8474,15.0712,0.1,0,0.0875,2.0587,2.0897,-0.7,0,292.7187,287.3845,98010.1543,1.1815,1013.5551,0.0244,-0.0266,0.011,1455.591,1618.1356,0.0093,89.9548,162.5446,285.7254,0.2778,2.9638,95.3729,0.2561,0.2205,55.7211,0.0359,1.4225,-0.0846,11.6976,-1.7752,4.0154,9.9989,15.249,21.387,32.0416,0.0762,1.0177,-26.4341,1.0255,-16.3501,1.1158,0.3116,1.1158,-0.3679,1.1158,0.0764,1.448,0.079,0.1631,0.199,26.6597
2026-05-22,18:00:00,142.749,0.0558,0,15.7781,0,0.1048,2,0.3667,1,0.0024,2,-0.0038,1,0,0,0,16.8266,414.1332,420.4334,0.1,1,608.8525,14.985,15.213,0.1,1,0.0874,2.0602,2.0915,-0.4,0,293.2171,287.5783,98026.5441,1.1808,1013.6362,0.0244,2e-4,0.0111,1469.3224,1638.5532,0.0094,89.6719,169.2308,285.8686,0.6121,2.9115,111.2038,0.2174,0.2192,-56.0148,-0.0358,150.5274,0.0606,14.5455,-2.2073,4.993,12.4333,18.9616,26.5939,39.8425,0.0549,1.0169,15.5056,1.0229,0.0959,1.0932,0.3354,1.0932,0.0022,1.0932,-0.007,1.3116,0.1892,0.1661,0.0831,28.7412
2026-05-22,18:30:00,142.77,0.033,1,-14.3719,0,-21.7069,0,-0.5245,0,-0.4886,0,0.0095,0,0,0,0,16.8477,414.8189,421.1283,-0.1,0,608.4866,14.982,15.2098,0.1,1,0.0872,2.0572,2.0885,0,1,294.2519,287.7721,98039.9872,1.1802,1013.6381,0.0244,-0.0317,0.0111,1469.2264,1659.2054,0.0094,88.55,189.979,285.8676,0.1759,1.8555,157.8064,0.1672,0.1039,27.9931,0.0716,0.6621,-0.0719,0.1848,1,1,2,NA,NA,NA,0.0323,1.0225,-15.1968,1.0307,-19.1321,1.1346,-0.4623,1.1346,-0.4306,1.1346,0.0106,1.5223,0.0438,0.0747,0.0892,27.8692
2026-05-22,19:00:00,142.791,0.0766,1,21.7904,1,3.4736,2,0.3817,1,0.0782,2,0.0098,2,-0,-0,-0,16.9213,416.4716,422.755,-0.1,0,603.8835,14.8629,15.0871,0.1,1,0.0874,2.059,2.0901,0,1,294.8614,287.6197,98034.56,1.1808,1013.5682,0.0244,0.0051,0.011,1457.4694,1642.9474,0.0093,88.7107,185.4779,285.7451,0.3256,2.1541,140.1388,0.2547,0.158,-65.2665,-0.0307,6.2732,0.0715,15.2415,-2.313,5.2319,13.0282,19.8689,27.8664,41.7489,0.0747,1.0254,21.4933,1.0281,3.1635,1.098,0.3476,1.098,0.0712,1.098,0.002,1.3239,0.1149,0.0996,0.1015,28.1548
2026-05-22,19:30:00,142.812,0.0694,1,6.9778,2,10.1742,2,2.3162,1,0.2303,2,NA,3,-0,-0,NA,16.941,416.7541,423.026,0,0,602.6861,14.8262,15.0494,0.1,1,NA,NA,NA,NA,0,294.8931,293.5111,96952.4408,1.1444,1013.6277,0.0253,0.0149,0.0106,1431.0566,2382.8891,0.0092,60.0555,951.8324,285.4666,0.312,2.2875,167.3616,0.2462,0.1731,-182.6515,-0.011,0.6858,0.0244,14.5395,-2.2064,4.9909,12.4281,18.9537,26.5828,39.8259,0.0676,1.0262,7.3947,1.0286,9.261,1.0986,2.1083,1.0986,0.2096,1.0986,NA,1,0.0938,0.1456,0.1068,22.4811
2026-05-22,20:00:00,142.833,0.0431,1,-13.1415,1,-1.3139,2,0.4571,0,-0.0296,2,-0.0022,2,0,0,0,17.0081,418.1264,424.4636,0.1,1,607.3065,14.93,15.1562,0.3,0,0.0871,2.0514,2.0825,1.2,0,294.4114,287.398,98029.9701,1.1816,1013.6019,0.0244,-0.0019,0.011,1463.9761,1619.5489,0.0093,90.3941,155.5728,285.813,0.337,1.9803,143.5245,0.1909,0.1535,45.5939,0.0439,10.0022,-0.0575,0.6613,1,1,1,2,6,49,0.0424,1.0163,-12.9514,1.0253,-1.1753,1.1179,0.4089,1.1179,-0.0264,1.1179,0.0015,1.4574,0.087,0.1435,0.0765,25.266
2026-05-22,20:30:00,142.854,0.0327,0,35.4723,1,2.8875,2,2.1829,2,0.065,2,-0.0141,1,0,0,0,17.0355,418.5056,424.7365,0.1,1,597.1529,14.6701,14.8885,0.1,1,0.087,2.0448,2.0752,0,1,293.3239,287.1651,98035.52,1.1828,1013.4512,0.0244,0.0042,0.0109,1438.5722,1595.2861,0.0092,90.1764,156.7139,285.5463,0.3261,2.3808,102.9852,0.1662,0.2008,-11.1407,-0.1798,12.2849,0.178,0.9451,1,1,1,2,4,11,0.0319,1.0254,34.8297,1.028,2.6297,1.098,1.988,1.098,0.0592,1.098,-0.02,1.3238,0.1839,0.1226,0.095,25.8759
2026-05-22,21:00:00,142.874,0.0662,1,22.1536,0,12.1206,0,-0.7971,2,0.2726,0,-0.011,1,0,0,0,17.1045,419.8718,426.1313,0.1,1,598.3993,14.6892,14.9082,0.1,1,0.0869,2.0417,2.0721,-0.9,0,293.1142,287.0583,98082.9905,1.1838,1013.4602,0.0243,0.0177,0.0109,1441.144,1584.2655,0.0092,90.9661,143.1214,285.5735,0.593,2.4349,101.9862,0.2365,0.1714,-51.3936,-0.039,1.8278,0.0781,15.5643,-2.3619,5.3427,13.3041,20.2896,28.4564,42.6329,0.0651,1.0172,22.4409,1.023,11.0869,1.0932,-0.7291,1.0932,0.2494,1.0932,-0.0149,1.3121,0.1581,0.1015,0.0831,25.1269
2026-05-22,21:30:00,142.895,0.051,1,11.7947,1,9.6264,1,2.6521,1,0.2166,1,0.0213,0,0,0,0,17.2349,423.0231,429.4607,-0.1,0,610.7185,14.9898,15.2179,0.1,1,0.0869,2.0428,2.0739,1.4,0,292.9279,287.1845,98101.4717,1.1833,1013.632,0.0243,0.014,0.0111,1470.9182,1597.2914,0.0094,92.0883,126.3732,285.8852,0.3313,2.6787,127.2974,0.2076,0.1247,-65.3297,-0.0307,1.2252,0.0474,14.2351,-2.1602,4.8864,12.1679,18.5569,26.0262,38.9921,0.0498,1.0251,12.0711,1.0279,8.7687,1.0978,2.4159,1.0978,0.1973,1.0978,0.0132,1.3234,0.0928,0.0766,0.08,20.7438
2026-05-22,22:00:00,142.916,0.1175,1,60.2887,1,36.9564,1,7.2883,1,0.8311,1,-0.0134,1,0,0,0,17.1562,420.4093,426.6483,0.1,1,596.75,14.6232,14.8402,0.1,1,0.087,2.0435,2.0738,-0.6,0,292.3582,286.9105,98127.2756,1.1849,1013.4205,0.0243,0.053900000000000003,0.0108,1435.321,1569.1188,0.0091,91.4731,133.7979,285.5119,0.769,2.7957,139.7445,0.3149,0.3003,-44.6127,-0.0449,1.6313,0.1594,16.6344,-2.5243,5.71,14.2188,21.6846,30.4129,45.5641,0.1158,1.0149,61.3514,1.0219,33.8076,1.0931,6.6673,1.0931,0.7603,1.0931,-0.0278,1.3088,0.2955,0.1804,0.1247,19.4504
2026-05-22,22:30:00,142.937,0.0981,1,30.166,0,16.1121,0,2.1484,0,0.3624,0,0.0175,2,-0,-0,-0,17.0727,417.9909,424.0961,0.1,1,587.9973,14.3959,14.6062,0.1,1,0.0873,2.0505,2.0805,-0.5,0,292.1121,286.9236,98149.1496,1.1852,1013.2927,0.0243,0.0235,0.0107,1413.3248,1570.4616,0.009,89.9942,157.1368,285.2771,0.6847,3.1347,154.1219,0.2877,0.2619,-67.9977,-0.0295,1.8723,0.0873,16.9155,-2.567,5.8065,14.4591,22.051,30.9269,46.3341,0.0966,1.0159,30.5489,1.0223,14.741,1.093,1.9656,1.093,0.3315,1.093,0.0054,1.3102,0.2656,0.1584,0.0998,24.4212
2026-05-22,23:00:00,142.958,0.0677,1,6.2523,2,7.6078,1,1.9841,1,0.1711,1,-0.0171,2,0,0,0,17.0363,417.3723,423.5147,0.1,1,591.9948,14.5033,14.7167,0.1,1,0.0872,2.0478,2.078,0,1,291.9599,286.8621,98150.1141,1.1855,1013.352,0.0243,0.0111,0.0108,1423.8776,1564.1868,0.0091,91.0299,140.3093,285.3901,0.3843,2.4258,119.8055,0.239,0.2053,-187.9673,-0.0107,0.8218,0.0218,14.5354,-2.2058,4.9895,12.4247,18.9484,26.5754,39.8148,0.0662,1.0227,6.5468,1.0263,6.9408,1.0961,1.8101,1.0961,0.1561,1.0961,-0.0153,1.3199,0.1641,0.1459,0.1006,25.0841
2026-05-22,23:30:00,142.979,0.0716,1,3.8209,2,-57.483,1,-7.964,1,-1.2928,1,0.014,1,-0,-0,-0,16.9682,415.984,422.0348,0.1,1,584.8185,14.3371,14.5456,0.1,1,0.0871,2.046,2.0757,1.2,0,292.1689,286.9224,98134.9924,1.1851,1013.2595,0.0243,-0.0838,0.0106,1407.3474,1570.3293,0.009,89.6212,162.982,285.2127,0.2221,1.4549,119.7753,0.2457,0.137,-334.4778,-0.006,-0.0665,0.0129,15.414,-2.3391,5.2911,13.1757,20.0937,28.1817,42.2213,0.0692,1.0335,0.5148,1.0333,-52.0561,1.1043,-7.2122,1.1043,-1.1707,1.1043,0.0129,1.3356,0.0857,0.0963,0.0919,25.5029
2026-05-23,00:00:00,143,0.0364,0,21.064,1,11.918,1,-0.1189,2,0.268,1,0.0054,2,-0,-0,-0,17.0594,418.2284,424.372,0.1,1,590.5106,14.477,14.6897,0.1,1,0.0865,2.0303,2.0602,-1,0,291.9865,286.7504,98116.1095,1.1855,1013.3352,0.0243,0.0174,0.0107,1420.8081,1552.8581,0.0091,91.4963,132.05,285.3573,0.4839,1.9916,113.1684,0.1753,0.134,-22.0382,-0.0909,1.7674,0.1,1.9595,1,2,3,5,8,23,0.0358,1.0195,21.3282,1.0243,10.8921,1.0942,-0.1087,1.0942,0.2449,1.0942,-0.0016,1.3153,0.1282,0.0864,0.0534,20.6332
2026-05-23,00:30:00,143.02,0.0768,1,18.2185,0,22.133,1,8.9189,1,0.4977,1,-0.0239,1,-0,-0,-0,17.0619,418.0777,424.2187,0.1,1,590.768,14.476,14.6886,0.1,1,0.0865,2.0302,2.06,-0.6,0,291.8337,286.813,98104.5361,1.1851,1013.3357,0.0243,0.0323,0.0107,1420.5381,1559.2018,0.0091,91.1067,138.6638,285.3544,0.467,2.4066,135.573,0.2545,0.1747,-77.938,-0.0257,0.8231,0.0596,16.7565,-2.5429,5.752,14.3232,21.8438,30.6362,45.8986,0.0753,1.0199,19.1053,1.0246,20.2233,1.0944,8.1493,1.0944,0.4548,1.0944,-0.0245,1.316,0.1487,0.1208,0.08,20.121
2026-05-23,01:00:00,143.041,0.0787,1,10.7556,0,2.1787,2,1.4338,2,0.0492,2,NA,3,0,0,NA,17.0598,417.8847,423.9792,0.1,1,586.833,14.3746,14.5843,0.1,1,NA,NA,NA,NA,0,291.6711,290.3457,96903.9767,1.1565,1013.308,0.025,0.0032,0.0104,1386.9732,1955.1529,0.009,70.9394,568.1797,284.9915,0.4036,2.0865,141.4159,0.2608,0.2095,-140.8481,-0.0142,4.9368,0.0352,15.0883,-2.2897,5.1793,12.8972,19.6691,27.5862,41.3291,0.077,1.0219,10.6553,1.0258,1.9885,1.0956,1.3086,1.0956,0.0449,1.0956,NA,1,0.1676,0.1423,0.1092,18.6409
2026-05-23,01:30:00,143.062,0.2243,1,51.2253,0,19.5494,1,6.5619,1,0.441,1,NA,3,0,0,NA,16.966,415.4722,421.5222,0.2,0,586.1021,14.3528,14.5618,0.1,1,NA,NA,NA,NA,0,291.3621,290.0401,96922.8867,1.1579,1013.2895,0.025,0.0286,0.0103,1385.144,1917.6631,0.0089,72.2308,532.5191,284.9715,0.4254,5.3737,128.1329,0.4401,0.4162,-142.0457,-0.0141,2.6203,0.0992,16.7409,-2.5405,5.7466,14.3098,21.8234,30.6077,45.8558,0.2196,1.0212,51.2845,1.0254,17.8508,1.0952,5.9917,1.0952,0.4027,1.0952,NA,1,0.3183,0.2742,0.2398,1.1137
2026-05-23,02:00:00,143.083,0.107,1,24.7243,0,24.2551,1,1.5168,1,0.547,1,NA,3,0,0,NA,16.9178,413.9117,419.8465,0.2,0,577.7649,14.1356,14.3383,0.1,1,NA,NA,NA,NA,0,291.061,289.7604,96922.8867,1.1591,1013.1632,0.025,0.0354,0.0102,1364.2778,1883.9141,0.0088,72.4172,519.6362,284.7417,0.4289,2.9325,147.4672,0.3038,0.2414,-96.7809,-0.0207,1.0193,0.0693,16.3833,-2.4862,5.6238,14.0042,21.3572,29.9538,44.8763,0.1048,1.0211,25.5829,1.0253,22.149,1.0951,1.3851,1.0951,0.4995,1.0951,NA,1,0.2144,0.1478,0.1206,0.7839
2026-05-23,02:30:00,143.104,0.0778,1,34.4585,0,35.4952,1,2.9631,0,0.8005,1,NA,3,-0,-0,NA,16.9673,415.1429,421.0958,0.2,0,577.7783,14.1366,14.3394,0.1,1,NA,NA,NA,NA,0,291.0577,289.7569,96963.0825,1.1596,1013.1637,0.025,0.0519,0.0102,1364.9451,1883.5035,0.0088,72.4684,518.5585,284.7491,0.3986,2.8628,151.1591,0.259,0.209,-43.0451,-0.0465,0.9708,0.1132,14.7013,-2.231,5.0465,12.5664,19.1646,26.8786,40.2691,0.0761,1.0221,35.7272,1.0259,32.3936,1.0957,2.7042,1.0957,0.7305,1.0957,NA,1,0.17,0.1332,0.1149,14.2391
2026-05-23,03:00:00,143.124,0.0913,1,24.9493,0,32.1252,1,5.1046,1,0.7244,1,NA,3,0,0,NA,17.0903,417.973,423.9474,0.2,0,576.2185,14.0924,14.2938,0.1,1,NA,NA,NA,NA,0,290.9174,289.6214,96984.3695,1.1605,1013.1364,0.0249,0.0469,0.0102,1360.9923,1867.3354,0.0088,72.8842,506.3431,284.7053,0.4356,2.9557,156.4746,0.2805,0.2396,-75.5264,-0.0265,0.7766,0.0757,16.0955,-2.4426,5.5251,13.7582,20.9821,29.4278,44.0881,0.0894,1.0209,26.2464,1.0252,29.3392,1.095,4.6619,1.095,0.6616,1.095,NA,1,0.179,0.1926,0.1074,0.8103
2026-05-23,03:30:00,143.145,0.193,1,58.4974,1,60.4261,1,10.6393,1,1.3621,1,NA,3,-0,-0,NA,17.1479,419.2108,425.1609,0.2,0,572.4659,13.9949,14.1936,0.1,1,NA,NA,NA,NA,0,290.629,289.3431,96984.3695,1.1616,1013.0767,0.0249,0.0883,0.0101,1351.6209,1834.5345,0.0087,73.6765,482.9136,284.6009,0.7314,3.9376,140.5675,0.4076,0.444,-98.8599,-0.0203,0.9681,0.122,18.7475,-2.845,6.4354,16.0251,24.4392,34.2763,51.3522,0.1901,1.0153,60.8756,1.0221,55.2821,1.0931,9.7335,1.0931,1.2462,1.0931,NA,1,0.4799,0.2531,0.155,3.5932
2026-05-23,04:00:00,143.166,0.1431,1,49.7242,0,11.6848,1,1.7115,1,0.2634,1,NA,3,-0,-0,NA,17.1113,417.9815,423.874,0.1,0,569.0985,13.9015,14.0975,0.1,1,NA,NA,NA,NA,0,290.5879,289.3108,96941.8003,1.1613,1013.0241,0.0249,0.0171,0.0101,1342.046,1830.7619,0.0087,73.3053,488.7159,284.4935,0.5798,3.1006,139.8385,0.3511,0.3047,-74.2983,-0.027,4.2555,0.1204,17.9716,-2.7273,6.1691,15.3619,23.4278,32.8579,49.2271,0.1407,1.0174,49.4692,1.0232,10.6876,1.0933,1.5654,1.0933,0.2409,1.0933,NA,1,0.3146,0.1671,0.1278,5.7161
2026-05-23,04:30:00,143.187,0.0841,1,38.7597,1,3.5443,2,1.5386,1,0.0797,2,-0.0154,0,0,0,0,17.1302,418.6336,424.4655,0.1,1,562.2038,13.7394,13.9308,0.1,1,0.0874,2.0454,2.0739,-0.8,0,290.5755,286.2551,98044.107,1.187,1012.9111,0.0243,0.0052,0.0102,1347.4243,1503.5003,0.0086,89.6192,156.0759,284.5539,0.3593,2.0716,124.3416,0.2662,0.1903,-41.8799,-0.0478,10.9359,0.1211,15.8923,-2.4117,5.4553,13.5845,20.7173,29.0563,43.5316,0.0822,1.0237,38.1052,1.027,3.2314,1.0968,1.4027,1.0968,0.0726,1.0968,-0.022,1.3214,0.1639,0.1168,0.0999,29.5492
